date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:31:43	80963/80963	---M-Z	200	added ('OK')	application/javascript	etag:%2213c43-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.1.1	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/js/frontend.minb12b.js	(from http://localhost/wordpress/)
23:31:43	417402/417402	---M--	200	added ('OK')	image/jpeg	etag:%2265e7a-5b85067356400%22	http://localhost/wordpress/wp-content/uploads/2021/01/national-cancer-institute-DK-4VWK1tw-unsplash-scaled.jpg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/uploads/2021/01/national-cancer-institute-DK-4VWK1tw-unsplash-scaled.jpg	(from http://localhost/wordpress/)
23:31:44	847/847	---M--	200	added ('OK')	image/gif	etag:%2234f-5b3d9005e2bc0%22	http://localhost/wordpress/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/contact-form-7/assets/ajax-loader.gif	(from http://localhost/wordpress/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.3)
23:31:44	139153/139153	---M-Z	200	added ('OK')	application/javascript	etag:%2221f91-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/swiper/swiper.min48f5.js	(from http://localhost/wordpress/)
23:31:44	37256/37256	---M-Z	200	added ('OK')	application/javascript	etag:%229188-5ba45760370c0-gzip%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.min.js?ver=3.1.1	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/js/preloaded-elements-handlers.minb12b.js	(from http://localhost/wordpress/)
23:31:52	42054/42054	---M--	200	added ('OK')	image/png	etag:%22a446-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags18.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags18.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
23:31:52	54420/54420	---M--	200	added ('OK')	image/png	etag:%22d494-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags22.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags22.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
23:31:53	51518/51518	---M--	200	added ('OK')	image/png	etag:%22c93e-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags20.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags20.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
23:31:58	37353/37353	---M--	200	added ('OK')	image/png	etag:%2291e9-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags16.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags16.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
23:32:01	54996/54996	---M--	200	added ('OK')	image/png	etag:%22d6d4-5b6818b8f1600%22	http://localhost/wordpress/wp-content/plugins/google-language-translator/images/flags.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/google-language-translator/images/flags.png	(from http://localhost/wordpress/wp-content/plugins/google-language-translator/css/style.css?ver=6.0.8)
23:32:05	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.eot?v=4.6.3	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.eot	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
23:32:10	76518/76518	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2212ae6-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfontd41d.eot	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
23:32:13	71896/71896	---M--	200	added ('OK')	font/woff2	etag:%22118d8-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.woff2?v=4.6.3	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.woff2	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
23:32:13	391622/391622	---M--	200	added ('OK')	image/svg+xml	etag:%225f9c6-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.svg?v=4.6.3	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.svg	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
23:32:20	90412/90412	---M--	200	added ('OK')	font/woff	etag:%221612c-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.woff?v=4.6.3	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.woff	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
23:32:21	38350/38350	---M--	200	added ('OK')	image/gif	etag:%2295ce-5b462c32f3980%22	http://localhost/wordpress/wp-content/plugins/team-free/public/img/Spinner-1s-50px.gif	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/public/img/Spinner-1s-50px.gif	(from http://localhost/wordpress/wp-content/plugins/team-free/public/css/public.min.css?ver=2.0.7)
23:32:33	75336/75336	---M--	200	added ('OK')	font/woff2	etag:%2212648-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:35	152796/152796	---M--	200	added ('OK')	font/ttf	etag:%22254dc-5b462c31ff740%22	http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont.ttf?v=4.6.3	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/fonts/fontawesome-webfont5b62.ttf	(from http://localhost/wordpress/wp-content/plugins/team-free/deprecated/assets/css/font-awesome.min.css?ver=20170420)
23:32:42	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ff5a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:48	88428/88428	---M--	200	added ('OK')	font/woff	etag:%221596c-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:48	700503/700503	---M--	200	added ('OK')	image/svg+xml	etag:%22ab057-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.svg	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:53	731014/731014	---M--	200	added ('OK')	image/png	etag:%22b2786-5b8e1ba29b080%22	http://localhost/wordpress/wp-content/uploads/2021/01/logo_pain2d_software_dark-1022x1024.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/uploads/2021/01/logo_pain2d_software_dark-1022x1024.png	(from http://localhost/wordpress/)
23:32:55	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22865a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:55	13584/13584	---M--	200	added ('OK')	font/woff2	etag:%223510-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:58	130906/130906	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ff5a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400d41d.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:58	16804/16804	---M--	200	added ('OK')	font/woff	etag:%2241a4-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:32:58	144452/144452	---M--	200	added ('OK')	image/svg+xml	etag:%2223444-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.svg	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:02	34394/34394	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22865a-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400d41d.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:05	34096/34096	---M--	200	added ('OK')	font/ttf	etag:%228530-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:05	130600/130600	---M--	200	added ('OK')	font/ttf	etag:%221fe28-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:14	75728/75728	---M--	200	added ('OK')	font/woff2	etag:%22127d0-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:21	98384/98384	---M--	200	added ('OK')	font/woff	etag:%2218050-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:21	842605/842605	---M--	200	added ('OK')	image/svg+xml	etag:%22cdb6d-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.svg	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:31	54266/54266	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22d3fa-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.eot?v=2.4.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
23:33:32	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f0f6-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:37	192758/192758	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f0f6-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900d41d.eot	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:37	30064/30064	---M--	200	added ('OK')	font/woff2	etag:%227570-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff2	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
23:33:37	239045/239045	---M--	200	added ('OK')	image/svg+xml	etag:%223a5c5-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.svg?v=2.4.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.svg	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
23:33:41	54056/54056	---M--	200	added ('OK')	font/ttf	etag:%22d328-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.ttf?v=2.4.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
23:33:46	192472/192472	---M--	200	added ('OK')	font/ttf	etag:%222efd8-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/fontawesome/css/all.min.css?ver=5.11.2)
23:33:50	81332/81332	---M--	200	added ('OK')	font/woff	etag:%2213db4-5b3d8da941940%22	http://localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Icons.woff?v=2.4.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/themes/oceanwp/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff	(from http://localhost/wordpress/wp-content/themes/oceanwp/assets/css/third/simple-line-icons.min.css?ver=2.4.0)
23:33:55	84508/84508	---M--	200	added ('OK')	font/woff2	etag:%2214a1c-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.10.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons0b93.woff2	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.10.0)
23:33:55	286398/286398	---M--	200	added ('OK')	image/svg+xml	etag:%2245ebe-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.10.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons0b93.svg	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.10.0)
23:33:57	877838/877838	U-----	200	untouched ('')	image/jpeg	etag:%22d650e-5b3e7181e27c0%22	http://localhost/wordpress/wp-content/uploads/2020/11/research-scaled.jpg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/uploads/2020/11/research-scaled.jpg	(from http://localhost/wordpress/wp-content/uploads/elementor/css/post-72.css?ver=1613422606)
23:33:58	3853/3853	---M--	200	added ('OK')	image/png	etag:%22f0d-5b3d8e7a1c600%22	http://localhost/wordpress/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/ocean-extra/assets/img/instagram-logo.png	(from http://localhost/wordpress/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.6.1)
23:33:59	159/159	---M--	200	added ('OK')	image/png	etag:%229f-5b3d8e7a1c600%22	http://localhost/wordpress/wp-content/plugins/ocean-extra/assets/img/flickr.png	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/ocean-extra/assets/img/flickr.png	(from http://localhost/wordpress/wp-content/plugins/ocean-extra/assets/css/widgets.css?ver=5.6.1)
23:34:04	102768/102768	---M--	200	added ('OK')	font/woff	etag:%2219170-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.10.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons0b93.woff	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.10.0)
23:34:09	188164/188164	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222df04-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.10.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons0b93.eot	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.10.0)
23:34:16	78460/78460	---M--	200	added ('OK')	font/woff2	etag:%221327c-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1)
23:34:21	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2221676-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1)
23:34:21	188004/188004	---M--	200	added ('OK')	font/ttf	etag:%222de64-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.10.0	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons0b93.ttf	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.10.0)
23:34:21	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%22b6819-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1)
23:34:32	92136/92136	---M--	200	added ('OK')	font/woff	etag:%22167e8-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1)
23:34:32	136822/136822	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2221676-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1)
23:34:43	136516/136516	---M--	200	added ('OK')	font/ttf	etag:%2221544-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.1)
23:34:45	80300/80300	---M--	200	added ('OK')	font/woff2	etag:%22139ac-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.1)
23:34:56	204814/204814	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%223200e-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.1)
23:34:56	917575/917575	---M--	200	added ('OK')	image/svg+xml	etag:%22e0047-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.1)
23:34:58	37923/37923	---M-Z	200	added ('OK')	text/css	etag:%229423-5bb663af7bdd2-gzip%22	http://localhost/wordpress/wp-content/uploads/elementor/css/post-75.css?ver=1613422633	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/uploads/elementor/css/post-750ba7.css	(from http://localhost/wordpress/team/)
23:35:00	104280/104280	---M--	200	added ('OK')	font/woff	etag:%2219758-5ba45760370c0%22	http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from http://localhost/wordpress/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.1)
23:35:01	2224/2224	---M--	200	added ('OK')	application/json	date:Mon,%2015%20Feb%202021%2022:35:00%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fteam%2F	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-json/oembed/1.0/embede6ef.json	(from http://localhost/wordpress/team/)
23:35:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2022:35:01%20GMT	http://localhost/wordpress/?p=75	C:/My%20Web%20Sites/pain2d/localhost/wordpress/indexe839.html	(from http://localhost/wordpress/team/)
23:35:02	2312/2312	---M-Z	200	added ('OK')	text/xml	date:Mon,%2015%20Feb%202021%2022:35:01%20GMT	http://localhost/wordpress/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fwordpress%2Fteam%2F&format=xml	C:/My%20Web%20Sites/pain2d/localhost/wordpress/wp-json/oembed/1.0/embed9485	(from http://localhost/wordpress/team/)
